height_level,z,p,T,q,ws,theta,RH,Td
1956.0,1956.0,80994.82718233275,289.6095431092702,0.006159347873946557,6.395062489422536,307.5779879007349,0.42710127163761374,275.6488007308641
1958.0,1958.0,80975.73383069497,289.59780553884394,0.00615535645877667,6.3999557710636,307.5862300477667,0.4270439431824593,275.63701217813286
1960.0,1960.0,80956.64047905721,289.58606796841747,0.006151366857379868,6.40484905270466,307.59447679550703,0.4269865733952033,275.6252028559355
1962.0,1962.0,80937.5479583686,289.5743281927415,0.006147398064512605,6.4097462364434135,307.60272490379583,0.4269305408975618,275.61340816192234
1964.0,1964.0,80918.45729893944,289.56258188252565,0.00614346044525429,6.414643995558483,307.61096864982903,0.4268766884213218,275.6016470492082
1966.0,1966.0,80899.36696917501,289.55083346807936,0.00613952529720746,6.419540942585862,307.6192144030987,0.42682290261157463,275.58986617395277
1968.0,1968.0,80880.27745987744,289.53908135896603,0.006135595271090383,6.424442010876001,307.6274599308894,0.4267694130771016,275.578076478704
1970.0,1970.0,80861.18818716485,289.5273281844799,0.006131668027357679,6.429344267549463,307.6357086743631,0.4267159834217379,275.56626931343567
1972.0,1972.0,80842.0989144523,289.5155750099936,0.0061277426174395485,6.43424652422292,307.6439620297459,0.4266625177615998,275.554441125209
1974.0,1974.0,80823.01032876619,289.50382190748337,0.00612382614409292,6.439154446486321,307.652219332551,0.42660951076626236,275.54261396503495
1976.0,1976.0,80803.922587242,289.49206689353247,0.006119913711008203,6.444061375466217,307.66047831087,0.4265566779689676,275.53077542970345
1978.0,1978.0,80784.83650748362,289.480308205627,0.00611599819629394,6.448967499382627,307.66873621863044,0.42650357704756936,275.5189066047914
1980.0,1980.0,80765.75083658526,289.46854751603973,0.006112086023759578,6.453874815058681,307.6769961712888,0.4264506019657764,275.5070192944353
1982.0,1982.0,80746.66590350906,289.45678094376365,0.006108181482794156,6.458782664905158,307.68525367468476,0.4263981584591571,275.4951217829797
1984.0,1984.0,80727.58097043303,289.44501437148705,0.006104278771285337,6.463690514751638,307.69351580131854,0.4263456796438501,275.483202797863
1986.0,1986.0,80708.49603735699,289.4332477992111,0.006100377887907444,6.46859836459813,307.70178255383263,0.42629316545711754,275.47126225801077
1988.0,1988.0,80689.41110428079,289.4214812269349,0.0060964788313355375,6.473506214444618,307.71005393487184,0.42624061583621353,275.4593000803399
1990.0,1990.0,80670.32777053902,289.4097211101416,0.006092576863637703,6.478404693710847,307.7183351275554,0.42618753361800976,275.4473076488157
1992.0,1992.0,80651.24689932162,289.39797774092784,0.006088655602565946,6.483287400901869,307.7266361575389,0.4261325008751358,275.4352492068397
1994.0,1994.0,80632.17023177189,289.38623919684164,0.006084707692116926,6.488139127586139,307.73494243531655,0.426075335394447,275.42312440071987
1996.0,1996.0,80613.0978179502,289.3744913822302,0.006080746413946538,6.4929869744301305,307.74323885161766,0.4260173445183266,275.4109570555656
1998.0,1998.0,80594.02744472542,289.3627335504083,0.006076789642269855,6.497844919998206,307.75152700496807,0.4259597834942872,275.3987727843864
2000.0,2000.0,80574.95742294074,289.3509648532774,0.006072838606548379,6.502692232215482,307.7598078298264,0.42590275262886107,275.38657180395154
2002.0,2002.0,80555.88866465219,289.33917445948475,0.006068900725870086,6.5075262573785695,307.76806880053755,0.42584707011373135,275.3743643250269
2004.0,2004.0,80536.8234194959,289.32737209332834,0.006064988665923285,6.512350178197719,307.7763178485003,0.42579337077286733,275.3621874453191
2006.0,2006.0,80517.76341354533,289.315557830225,0.006061133479231177,6.517160957297969,307.7845531716492,0.4257438374807913,275.3501615249606
2008.0,2008.0,80498.70734988996,289.30372631582964,0.006057314725958206,6.521918406146723,307.79277045785534,0.42569718368339604,275.3382350383487
2010.0,2010.0,80479.65584318609,289.2918787046136,0.006053541607352119,6.526638148008169,307.80097031516414,0.4256540296970419,275.32637061281093
2012.0,2012.0,80460.60712301964,289.2800129738438,0.0060497796835109925,6.5313320341181305,307.80915245303004,0.4256120119365785,275.3144983774634
2014.0,2014.0,80441.56260943285,289.26813674576414,0.006046059080007715,6.535990423310419,307.8173234724251,0.4255730446396172,275.30272904279735
2016.0,2016.0,80422.51881756271,289.25625684903486,0.006042348681457585,6.540650084537095,307.8254944258572,0.4255347449744649,275.2909574666281
2018.0,2018.0,80403.47761929149,289.24435640654406,0.006038644367049512,6.5453114201083125,307.83364530526165,0.42549729301682976,275.2791680128118
2020.0,2020.0,80384.44039069994,289.2324392954402,0.006034933352406873,6.549954479870465,307.84177872539794,0.42545969324575306,275.26735531547575
2022.0,2022.0,80365.41001958295,289.22050346318485,0.00603121201949362,6.554609447838055,307.8498893695744,0.4254217615413142,275.2555097997003
2024.0,2024.0,80346.38282708354,289.2085651765278,0.00602748731670019,6.559259517191645,307.8579985661201,0.42538352379165467,275.24363986898527
2026.0,2026.0,80327.35907474185,289.19661798351444,0.006023763973442286,6.563891613638645,307.8660991510765,0.42534548886065077,275.23174854291904
2028.0,2028.0,80308.34019461447,289.18468528589847,0.006020000638549009,6.568577908463683,307.87421447410975,0.4253041178155208,275.219771267926
2030.0,2030.0,80289.32612405332,289.17273569152496,0.006016279819789504,6.5733322358377695,307.8823111820641,0.4252660694109023,275.2078551113042
2032.0,2032.0,80270.32037570016,289.1607516519359,0.006012579561114625,6.5780837016758,307.89036664700933,0.42523029646766247,275.19596252494415
2034.0,2034.0,80251.32219362147,289.14876191215075,0.006008847143581705,6.582849486335119,307.898412384956,0.4251922993630744,275.1840075570479
2036.0,2036.0,80232.32916128644,289.1367683160669,0.006005163499907466,6.587612946177565,307.9064529455756,0.4251577205111835,275.17220030421265
2038.0,2038.0,80213.34315783018,289.12476029388336,0.006001491071794229,6.592413303732665,307.91447499461043,0.4251242115710671,275.16045714805284
2040.0,2040.0,80194.363774894,289.1127763769096,0.005997795403693628,6.597293376534506,307.922520115205,0.4250882915381142,275.1487006562085
2042.0,2042.0,80175.39100201569,289.10080457924204,0.005994087445201422,6.602200772070863,307.93057555295576,0.4250510568387966,275.1369023264771
2044.0,2044.0,80156.42536155424,289.0888079618436,0.005990350273451162,6.607101414064405,307.93860125866644,0.4250123159681782,275.1250819688709
2046.0,2046.0,80137.46553108818,289.07677766388304,0.005986655397994545,6.612000332470618,307.94658924667914,0.42497735706269363,275.11345732734156
2048.0,2048.0,80118.51205732713,289.0647087495597,0.0059830071459005705,6.616895994804074,307.95453370698567,0.4249466280364421,275.101932664426
2050.0,2050.0,80099.57436335646,289.05260344530353,0.005979357763285219,6.6217979456867715,307.9624266997571,0.42491674234781984,275.0904405956625
2052.0,2052.0,80080.64324327311,289.0404880070334,0.00597571913134344,6.62669410555351,307.9703063126264,0.42488777929586324,275.07898854746566
2054.0,2054.0,80061.7243488762,289.0283306857429,0.005972082222670508,6.631614571478693,307.9781324897323,0.4248599927561032,275.0677283489528
2056.0,2056.0,80042.81549043198,289.0161357022707,0.005968417556284474,6.63651844269421,307.9859120521191,0.42483116570920876,275.0564409805563
2058.0,2058.0,80023.91726104563,289.00389487358444,0.005964760590831403,6.641450249332861,307.99363561301186,0.42480403656435756,275.0451533008127
2060.0,2060.0,80005.03069491872,288.9916418237262,0.005961092592724844,6.646412122811295,308.00133790389225,0.4247763678854935,275.0338263431969
2062.0,2062.0,79986.15549172132,288.9793799147486,0.0059574105254634555,6.651375321131686,308.009022799405,0.424747849590646,275.0224771398756
2064.0,2064.0,79967.29296313754,288.967073102947,0.005953660344716929,6.65640680922866,308.0166504309303,0.4247156249089281,275.01099867852105
2066.0,2066.0,79948.44304252813,288.9547298329461,0.005949887547458354,6.66150374397238,308.02422985944844,0.4246826915627388,274.99951632336155
2068.0,2068.0,79929.60024458118,288.94237128738297,0.005946096316931026,6.666616196110355,308.03178968918775,0.42464873963029665,274.98797848182164
2070.0,2070.0,79910.76946419834,288.9299632492453,0.005942307594998533,6.671671952551445,308.0392880056586,0.4246162137103302,274.97645331183486
2072.0,2072.0,79891.95095265015,288.91753944385283,0.005938486685501486,6.676767166231967,308.04676046093863,0.42458172706441594,274.9648877226866
2074.0,2074.0,79873.14657949812,288.90505937141654,0.00593470231425685,6.681878000102277,308.05416184351344,0.4245512850533926,274.953484402785
2076.0,2076.0,79854.35288350157,288.89254449034286,0.005930951398039378,6.686941476644884,308.0615188646906,0.42452407056656455,274.94227788598533
2078.0,2078.0,79835.56952969891,288.87998442818713,0.005927208555401033,6.69201826341233,308.068820796882,0.42449855649515544,274.93107675436346
2080.0,2080.0,79816.79669887287,288.867366003514,0.005923463034526577,6.697077963041801,308.0760533963703,0.4244743353350405,274.91989256843544
2082.0,2082.0,79798.03606913677,288.8547113179134,0.005919715033427731,6.702143957993388,308.08323832550116,0.42445082909626825,274.9087166991537
2084.0,2084.0,79779.28684121788,288.8420287174033,0.005916003723298393,6.707187771873369,308.0903853237903,0.4244306064966171,274.8976464830592
2086.0,2086.0,79760.54785232375,288.82930625145633,0.005912277040739993,6.712253628459749,308.09748299411825,0.4244102667848142,274.8865348669898
2088.0,2088.0,79741.81849056213,288.81653531487115,0.005908567551605058,6.717326668513527,308.1045227263015,0.42439236943952896,274.8754784399469
2090.0,2090.0,79723.09690333185,288.8037526557137,0.005904854292474556,6.722426261790349,308.1115457547459,0.42437440650398706,274.86443598689186
2092.0,2092.0,79704.38586892532,288.7909555944872,0.005901111567556626,6.72757170866972,308.1185461632474,0.42435462382203726,274.85335374531195
2094.0,2094.0,79685.68417598451,288.77812837204476,0.005897380052846517,6.732755801891699,308.12550844411624,0.42433635591920643,274.8422822893013
2096.0,2096.0,79666.9934590794,288.76528378766653,0.0058936310005921755,6.738006032019636,308.13244446174735,0.42431720252246535,274.8311509829327
2098.0,2098.0,79648.31162669034,288.75242649475047,0.005889865980796914,6.743259386921033,308.13936150074653,0.42429713631541505,274.8199752051676
2100.0,2100.0,79629.63382119818,288.73954187051095,0.005886112819351839,6.748518142620301,308.146249334822,0.42427852548860606,274.8088661829713
2102.0,2102.0,79610.96122418095,288.72663393119075,0.00588238434723315,6.753768751541985,308.1531109322189,0.42426219069202253,274.797836304733
2104.0,2104.0,79592.29508366912,288.7137118989754,0.005878660627194852,6.759045871808541,308.15995473012697,0.4242464571657835,274.78681522959505
2106.0,2106.0,79573.63377660081,288.7007734752236,0.005874930847846035,6.764328204109221,308.1667800758558,0.42423060136581103,274.7757612476077
2108.0,2108.0,79554.97655912842,288.6878251519144,0.005871203370251549,6.769577542785187,308.1735946735505,0.4242150438116456,274.76472055672224
2110.0,2110.0,79536.32582142609,288.6748328788016,0.00586750814982045,6.7747668330292345,308.1803595835293,0.4242028816802779,274.75381827087057
2112.0,2112.0,79517.68120348352,288.6617762312537,0.0058638194254794235,6.779931610692663,308.18705342793714,0.42419281604144105,274.74295342394277
2114.0,2114.0,79499.03855844241,288.64871677474383,0.005860125377316553,6.785102204207909,308.1937464557707,0.42418229823395115,274.73205286022824
2116.0,2116.0,79480.40088102531,288.63566198716984,0.005856423847411026,6.790294062605687,308.20044329741245,0.4241709841458069,274.7211417365166
2118.0,2118.0,79461.76541298648,288.6226055747156,0.005852709957803933,6.795500686134534,308.20714029562157,0.42415867685390507,274.7101967138056
2120.0,2120.0,79443.13245418799,288.60953701081615,0.005848990644623832,6.800678148674417,308.21382588311053,0.4241461638067965,274.6992425576354
2122.0,2122.0,79424.5010892458,288.5964633824997,0.005845268061043975,6.805845738474081,308.2205086429842,0.4241334020745356,274.68826883494296
2124.0,2124.0,79405.87108380978,288.58339834402335,0.005841546961983599,6.811039203717514,308.2272033965442,0.4241203621686555,274.6772817842118
2126.0,2126.0,79387.24409359267,288.57035487025126,0.0058378065823916775,6.816245311384039,308.23392212141283,0.4241051965011588,274.6662088170123
2128.0,2128.0,79368.61841033952,288.55731296151504,0.005834063456847369,6.821455804434712,308.2406454241933,0.4240896351815905,274.6551133919169
2130.0,2130.0,79349.994242098,288.54427345950614,0.005830319723871566,6.826675730004107,308.2473739654963,0.42407381082910695,274.6440001081195
2132.0,2132.0,79331.3703571697,288.53123392378006,0.005826577365946898,6.831896295055877,308.25410651951336,0.42405792677584664,274.6328721438681
2134.0,2134.0,79312.74647224152,288.5181943880538,0.0058228363684940014,6.837116860107647,308.2608434443347,0.42404197950185085,274.6217291419912
2136.0,2136.0,79294.12258731313,288.50515485232773,0.0058190967308996006,6.842337425159422,308.2675847424652,0.42402596893033007,274.6105710706033
2138.0,2138.0,79275.49870238485,288.4921153166018,0.0058153584525505965,6.847557990211199,308.27433041641086,0.4240098949844273,274.5993978974361
2140.0,2140.0,79256.87503185493,288.47907399451503,0.005811621588331433,6.852774505700505,308.2810783214746,0.4239938114137687,274.5882124869566
2142.0,2142.0,79238.25217885987,288.46602586074863,0.005807886293786445,6.8579755795561566,308.28782241864286,0.42397786959988093,274.5770229708813
2144.0,2144.0,79219.6293258648,288.452977726982,0.005804152356704337,6.863176653411798,308.2945708973573,0.4239618642397883,274.56581827828535
2146.0,2146.0,79201.0071208418,288.4399272220146,0.005800416492407747,6.868400529417236,308.3013204977935,0.42394562412266007,274.5545845236768
2148.0,2148.0,79182.38575747123,288.426877479007,0.005796681569172123,6.8736310320901195,308.30807434552867,0.42392927351843956,274.5433331050576
2150.0,2150.0,79163.76491060083,288.41382976551915,0.005792949311202383,6.878856254395153,308.31483416280906,0.4239129017984486,274.53207125676363
2152.0,2152.0,79145.14406373064,288.4007820520311,0.005789218407778824,6.884081476700185,308.3215983706254,0.4238964659793349,274.52079409342366
2154.0,2154.0,79126.52321686024,288.38773433854345,0.005785488858290785,6.889306699005218,308.32836697149764,0.4238799659833161,274.50950157970715
2156.0,2156.0,79107.90236998997,288.37468662505574,0.005781760662127462,6.894531921310259,308.3351399679491,0.4238634017325396,274.4981936798824
2158.0,2158.0,79089.2815231196,288.3616389115681,0.005778033818678664,6.899757143615287,308.34191736250347,0.42384677314908503,274.4868703578129
2160.0,2160.0,79070.66067624926,288.3485911980798,0.005774308327334239,6.904982365920325,308.3486991576883,0.42383008015496565,274.4755315769582
2162.0,2162.0,79052.03982937903,288.3355434845922,0.005770584187485132,6.910207588225364,308.35548535603124,0.42381332267212557,274.46417730036814
2164.0,2164.0,79033.41898250868,288.3224957711046,0.005766861398521901,6.915432810530407,308.3622759600627,0.4237965006224403,274.45280749068235
